,indicator,year,sex,race_ethnicity,value,place,95pc_con_lvl-low,95pc_con_lvl-high
16313,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Black,14.9,"Las Vegas (Clark County), NV",9.3,20.6
16323,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Hispanic,2.3,"Las Vegas (Clark County), NV",0.9,3.6
16347,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,White,1.8,"San Diego County, CA",1.2,2.5
16353,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,White,2.5,"Las Vegas (Clark County), NV",1.5,3.4
16366,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Female,All,1.6,"Las Vegas (Clark County), NV",0.8,2.4
16380,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,3.6,"San Diego County, CA",2.7,4.7
16384,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,5.2,"Las Vegas (Clark County), NV",3.8,6.7
16400,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,All,1.8,"San Diego County, CA",1.3,2.3
16406,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,All,2.8,"Portland (Multnomah County), OR",1.8,4.3
16411,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,All,3.8,"Las Vegas (Clark County), NV",3.0,4.7
16417,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,All,9.4,"Oakland (Alameda County), CA",5.7,14.8
16430,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Asian/PI,2.1,"Las Vegas (Clark County), NV",0.0,4.2
16443,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Black,9.4,"Oakland (Alameda County), CA",4.7,16.9
16445,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Black,11.0,"Las Vegas (Clark County), NV",6.3,15.7
16460,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Hispanic,3.3,"Las Vegas (Clark County), NV",1.6,5.0
16482,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,White,1.5,"San Diego County, CA",1.0,2.2
16491,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,White,3.3,"Las Vegas (Clark County), NV",2.2,4.4
16503,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Female,All,1.3,"Las Vegas (Clark County), NV",0.6,2.0
16520,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Male,All,3.1,"San Diego County, CA",2.3,4.1
16529,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Male,All,6.4,"Las Vegas (Clark County), NV",4.8,7.9
16532,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Male,All,8.4,"Oakland (Alameda County), CA",4.9,13.4
16541,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,1.8,"San Diego County, CA",1.3,2.3
16543,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,2.5,"Portland (Multnomah County), OR",1.6,3.8
16545,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,2.8,"Fort Worth (Tarrant County), TX",2.1,3.7
16547,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,3.3,"Las Vegas (Clark County), NV",2.5,4.1
16552,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,4.7,"Oakland (Alameda County), CA",2.9,7.2
16554,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,6.6,"San Francisco, CA",5.6,7.6
16567,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Asian/PI,0.8,"San Francisco, CA",0.3,1.6
16568,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Asian/PI,1.0,"Las Vegas (Clark County), NV",0.0,2.4
16579,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,8.5,"Oakland (Alameda County), CA",4.1,15.6
16580,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,9.0,"Fort Worth (Tarrant County), TX",5.8,13.4
16587,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,15.9,"San Francisco, CA",10.9,23.0
16599,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,3.2,"Las Vegas (Clark County), NV",1.5,4.9
16604,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,10.6,"San Francisco, CA",7.3,15.0
16622,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,2.1,"Fort Worth (Tarrant County), TX",1.3,3.1
16623,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,2.1,"San Diego County, CA",1.5,2.9
16624,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,2.2,"Las Vegas (Clark County), NV",1.4,3.1
16634,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,8.3,"San Francisco, CA",6.7,10.2
16643,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,1.6,"San Francisco, CA",1.0,2.4
16657,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,2.9,"San Diego County, CA",2.1,3.8
16660,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,4.7,"Portland (Multnomah County), OR",2.8,7.3
16661,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,4.9,"Fort Worth (Tarrant County), TX",3.6,6.6
16662,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,5.5,"Las Vegas (Clark County), NV",4.0,6.9
16666,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,7.2,"Oakland (Alameda County), CA",4.0,11.9
16672,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,11.4,"San Francisco, CA",9.7,13.3
16680,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,2.6,"Seattle, WA",1.6,4.4
16681,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,2.7,"Las Vegas (Clark County), NV",2.0,3.5
16682,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,2.9,"Fort Worth (Tarrant County), TX",2.2,3.7
16686,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,3.5,"Oakland (Alameda County), CA",1.9,5.7
16687,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,3.5,"San Antonio, TX",2.7,4.5
16711,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,6.0,"Las Vegas (Clark County), NV",2.6,9.4
16712,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,6.9,"Fort Worth (Tarrant County), TX",4.3,10.6
16714,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,7.5,"Oakland (Alameda County), CA",3.6,13.7
16730,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,2.3,"Las Vegas (Clark County), NV",1.0,3.7
16732,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,3.6,"San Antonio, TX",2.5,5.1
16752,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,1.1,"San Diego County, CA",0.7,1.6
16758,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,2.6,"Fort Worth (Tarrant County), TX",1.7,3.8
16759,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,2.8,"Seattle, WA",1.5,5.4
16760,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,3.0,"Las Vegas (Clark County), NV",2.0,4.1
16786,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,2.6,"San Diego County, CA",1.9,3.5
16789,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,5.0,"Las Vegas (Clark County), NV",3.6,6.4
16790,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,5.1,"Fort Worth (Tarrant County), TX",3.7,6.7
16791,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,5.1,"Seattle, WA",3.0,8.7
16792,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,5.8,"San Antonio, TX",4.3,7.7
16796,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,6.7,"Oakland (Alameda County), CA",3.7,11.2
16804,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,1.5,"San Diego County, CA",1.2,2.0
16807,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,2.0,"Las Vegas (Clark County), NV",1.4,2.7
16808,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,2.3,"Fort Worth (Tarrant County), TX",1.7,3.1
16809,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,2.4,"Portland (Multnomah County), OR",1.5,3.7
16810,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,2.6,"Seattle, WA",1.5,4.3
16812,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,3.0,"San Antonio, TX",2.3,3.9
16817,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,4.1,"Oakland (Alameda County), CA",2.4,6.3
16827,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,1.0,"Las Vegas (Clark County), NV",0.0,2.5
16842,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,7.1,"Oakland (Alameda County), CA",3.4,13.1
16843,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,7.8,"Las Vegas (Clark County), NV",3.8,11.7
16845,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,8.4,"Fort Worth (Tarrant County), TX",5.4,12.3
16846,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,11.6,"Seattle, WA",4.7,25.9
16854,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,0.7,"Las Vegas (Clark County), NV",0.1,1.4
16857,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,2.9,"San Antonio, TX",2.0,4.2
16876,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,1.1,"Las Vegas (Clark County), NV",0.5,1.7
16879,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,1.3,"San Diego County, CA",0.8,1.8
16881,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,1.7,"Seattle, WA",0.8,4.0
16894,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,1.0,"Las Vegas (Clark County), NV",0.3,1.6
16909,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,2.8,"San Diego County, CA",2.1,3.8
16911,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,3.1,"Las Vegas (Clark County), NV",2.0,4.2
16913,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,3.8,"Fort Worth (Tarrant County), TX",2.6,5.2
16914,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,4.4,"Portland (Multnomah County), OR",2.7,6.8
16916,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,4.9,"Seattle, WA",2.8,8.3
16917,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,5.3,"San Antonio, TX",3.9,7.0
16921,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,7.1,"Oakland (Alameda County), CA",4.0,11.5
16926,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,All,1.6,"San Diego County, CA",1.2,2.0
16932,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,All,4.1,"Oakland (Alameda County), CA",2.4,6.3
16944,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Black,9.4,"Oakland (Alameda County), CA",4.9,16.4
16963,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,White,1.3,"San Diego County, CA",0.9,1.9
16980,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Male,All,3.0,"San Diego County, CA",2.2,3.9
16986,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Male,All,7.3,"Oakland (Alameda County), CA",4.2,11.8
16991,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,207.1,"Fort Worth (Tarrant County), TX",200.4,213.7
16993,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,263.3,"San Antonio, TX",255.7,271.0
16995,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,362.4,"Las Vegas (Clark County), NV",354.0,370.9
16997,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,386.2,"Charlotte, NC",372.0,400.5
16999,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,696.0,"Los Angeles, CA",687.9,704.1
17000,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,762.4,"Oakland (Alameda County), CA",735.2,789.7
17009,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Asian/PI,21.9,"Charlotte, NC",6.7,37.1
17014,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Asian/PI,109.8,"Las Vegas (Clark County), NV",94.4,125.2
17016,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Asian/PI,151.3,"Los Angeles, CA",140.1,162.5
17017,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Asian/PI,159.2,"Oakland (Alameda County), CA",129.1,189.3
17022,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,551.2,"San Antonio, TX",509.9,592.5
17024,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,777.4,"Charlotte, NC",742.9,811.8
17025,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,937.8,"Las Vegas (Clark County), NV",894.8,980.8
17032,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,1437.3,"Los Angeles, CA",1400.8,1473.9
17033,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,1506.0,"Oakland (Alameda County), CA",1432.9,1579.1
17038,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,177.7,"Charlotte, NC",151.0,204.4
17040,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,263.8,"San Antonio, TX",253.8,273.8
17041,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,265.7,"Las Vegas (Clark County), NV",252.3,279.1
17045,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,422.9,"Oakland (Alameda County), CA",382.5,463.4
17048,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,552.2,"Los Angeles, CA",541.9,562.5
17053,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,74.1,"San Antonio, TX",50.6,97.7
17054,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,118.5,"Las Vegas (Clark County), NV",93.8,143.3
17058,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,470.7,"Charlotte, NC",369.4,572.0
17059,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,496.9,"Oakland (Alameda County), CA",395.2,616.8
17065,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,183.6,"Charlotte, NC",169.0,198.2
17066,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,187.1,"San Antonio, TX",175.5,198.7
17069,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,368.7,"Las Vegas (Clark County), NV",356.4,381.0
17073,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,755.1,"Oakland (Alameda County), CA",701.8,808.4
17074,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,814.3,"Los Angeles, CA",798.3,830.4
17082,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,81.2,"San Antonio, TX",75.3,87.2
17083,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,122.3,"Las Vegas (Clark County), NV",115.3,129.2
17086,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,142.6,"Los Angeles, CA",137.4,147.8
17088,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,215.7,"Charlotte, NC",200.9,230.5
17091,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,286.8,"Oakland (Alameda County), CA",263.4,310.1
17097,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,452.4,"San Antonio, TX",438.1,466.7
17099,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,568.6,"Charlotte, NC",543.7,593.4
17100,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,599.4,"Las Vegas (Clark County), NV",584.1,614.7
17103,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,1254.2,"Los Angeles, CA",1238.8,1269.6
17104,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,1267.4,"Oakland (Alameda County), CA",1217.1,1317.8
17111,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,All,227.0,"Fort Worth (Tarrant County), TX",220.0,233.9
17115,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,All,369.3,"Las Vegas (Clark County), NV",360.8,377.8
17116,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,All,384.2,"Portland (Multnomah County), OR",370.3,398.5
17118,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,All,427.0,"Charlotte, NC",412.0,442.0
17122,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,All,718.6,"Los Angeles, CA",710.3,726.8
17138,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,American Indian/Alaska Native,496.6,"Portland (Multnomah County), OR",330.3,717.0
17140,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Asian/PI,30.1,"Charlotte, NC",12.3,47.9
17146,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Asian/PI,124.4,"Portland (Multnomah County), OR",96.4,157.9
17147,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Asian/PI,128.9,"Las Vegas (Clark County), NV",112.2,145.6
17151,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Asian/PI,159.1,"Los Angeles, CA",147.6,170.6
17159,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Black,615.8,"Portland (Multnomah County), OR",541.9,697.0
17163,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Black,855.5,"Charlotte, NC",819.4,891.7
17164,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Black,966.0,"Las Vegas (Clark County), NV",922.4,1009.7
17172,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Black,1483.1,"Los Angeles, CA",1446.0,1520.3
17181,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Hispanic,203.8,"Charlotte, NC",175.2,232.4
17184,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Hispanic,278.2,"Las Vegas (Clark County), NV",264.5,291.9
17189,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Hispanic,350.3,"Portland (Multnomah County), OR",311.0,393.3
17195,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Hispanic,575.2,"Los Angeles, CA",564.7,585.7
17204,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Multiracial,232.6,"Portland (Multnomah County), OR",178.4,298.1
17209,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Other,127.9,"Las Vegas (Clark County), NV",102.2,153.7
17217,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,Other,572.8,"Charlotte, NC",461.1,684.5
17224,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,White,200.3,"Charlotte, NC",185.0,215.6
17227,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,White,365.2,"Las Vegas (Clark County), NV",352.9,377.4
17228,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,White,404.3,"Portland (Multnomah County), OR",387.5,421.6
17238,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,White,828.5,"Los Angeles, CA",812.3,844.7
17245,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Female,All,67.9,"Portland (Multnomah County), OR",59.9,76.7
17250,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Female,All,123.1,"Las Vegas (Clark County), NV",116.1,130.1
17252,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Female,All,144.9,"Los Angeles, CA",139.7,150.1
17257,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Female,All,235.5,"Charlotte, NC",220.0,251.0
17271,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Male,All,612.2,"Las Vegas (Clark County), NV",596.7,627.7
17272,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Male,All,631.7,"Charlotte, NC",605.5,657.9
17275,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Male,All,708.3,"Portland (Multnomah County), OR",681.5,735.7
17279,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Male,All,1297.1,"Los Angeles, CA",1281.5,1312.8
17292,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,245.7,"Fort Worth (Tarrant County), TX",238.4,252.9
17296,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,391.5,"Portland (Multnomah County), OR",377.6,405.8
17299,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,447.2,"Indianapolis (Marion County), IN",433.8,461.1
17300,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,472.4,"Charlotte, NC",456.6,488.1
17305,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,744.9,"Los Angeles, CA",736.5,753.3
17322,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,American Indian/Alaska Native,485.9,"Portland (Multnomah County), OR",323.1,701.4
17326,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,38.3,"Charlotte, NC",18.2,58.4
17332,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,134.3,"Portland (Multnomah County), OR",105.7,168.3
17338,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,171.9,"Los Angeles, CA",160.0,183.9
17344,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,449.2,"Indianapolis (Marion County), IN",359.4,539.1
17347,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,633.3,"Portland (Multnomah County), OR",558.7,715.0
17349,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,768.5,"Indianapolis (Marion County), IN",733.9,803.1
17353,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,953.5,"Charlotte, NC",915.4,991.7
17363,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,1543.2,"Los Angeles, CA",1505.3,1581.1
17374,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,226.8,"Charlotte, NC",196.6,257.0
17381,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,350.4,"Indianapolis (Marion County), IN",311.2,389.5
17383,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,372.5,"Portland (Multnomah County), OR",332.2,416.3
17389,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,602.7,"Los Angeles, CA",591.9,613.5
17402,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Multiracial,221.9,"Portland (Multnomah County), OR",169.8,285.0
17417,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Other,629.5,"Indianapolis (Marion County), IN",526.3,732.7
17418,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Other,657.9,"Charlotte, NC",538.1,777.6
17424,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,213.9,"Charlotte, NC",198.1,229.7
17429,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,308.6,"Indianapolis (Marion County), IN",293.8,323.4
17430,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,410.2,"Portland (Multnomah County), OR",393.4,427.5
17441,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,844.5,"Los Angeles, CA",828.1,860.8
17450,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,67.7,"Portland (Multnomah County), OR",59.7,76.4
17456,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,149.2,"Los Angeles, CA",143.9,154.5
17459,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,169.9,"Indianapolis (Marion County), IN",158.2,181.7
17465,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,255.9,"Charlotte, NC",239.8,272.0
17481,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,703.8,"Charlotte, NC",676.1,731.5
17484,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,723.4,"Portland (Multnomah County), OR",696.5,751.1
17485,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,745.4,"Indianapolis (Marion County), IN",720.0,770.9
17490,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,1345.7,"Los Angeles, CA",1329.8,1361.7
17503,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,222.8,"Fort Worth (Tarrant County), TX",216.0,229.7
